,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
41,-0.33245948,-0.06439406,0.2750405,-0.15671334,0.1943028,-0.011769995,0.038874865,-0.3927932,-0.20240279,0.21674144,0.35683817,-0.5737385,-0.51796484,0.09223065,0.06363329,-0.34458643,-0.0266283,-0.2857789,0.5624094,-0.00011011213,0.07025795,-0.051337533,0.33548564,-0.8108973,0.4257143,-0.023142248,0.08064479,-0.24832982,0.011298321,0.34130168,-0.028609715,0.05397831,0.08590439,-0.26104483,0.36174613,-0.34939718,0.123693556,-0.2551652,0.56627476,0.41341108,-0.33272523,0.17112082,-0.05163846,-0.4228321,-0.6148466,0.038662568,0.16997573,0.10295406,0.20068139,-0.37047702,0
42,-0.049451012,0.25350595,-0.048371956,-0.06273021,-0.32497597,-0.17943071,0.17433396,-0.34874552,0.086693496,0.02217964,-0.099352226,-0.17828587,-0.12456776,-0.18366626,0.0786743,-0.05898401,0.13339916,-0.424431,0.26696336,-0.081367046,0.024045423,0.024110507,-0.12586127,-0.2872782,0.08313979,-0.11928265,-0.081612155,-0.22078465,0.08103785,0.14343703,-0.062441073,0.38410363,-0.31023023,0.15190373,-0.019143498,-0.04187727,-0.16231522,-0.10271603,0.077506565,0.042007014,-0.011649407,-0.32562518,-0.2004015,-0.30687553,-0.25719136,-0.29445142,0.0942668,-0.34245646,0.25458255,-0.022450015,0
43,0.1122188,-0.041643634,-0.40714222,-0.07945466,-0.55088985,-0.31305936,0.10109559,-0.27796972,-0.005142927,0.16096275,0.06154792,-0.32806867,-0.16420424,0.087620586,-0.058787875,0.1302434,0.29156157,-0.2808083,0.010560766,0.19215798,0.02003245,0.090569355,-0.023803927,-0.1356746,-0.09939141,-0.232485,-0.07254186,-0.7032352,0.34821072,0.074080825,-0.33663452,0.2350134,-0.23167707,0.13422969,-0.07516332,0.14304763,-0.07844862,-0.11200838,-0.020446744,-0.016559131,0.16899803,-0.42960927,-0.46360222,-0.21619776,-0.05158645,-0.5468949,-0.14213562,-0.37850207,-0.020020448,-0.075585306,0
44,0.19664642,0.31233245,0.023222268,-0.2117419,-0.23556784,-0.19210507,0.2721423,-0.3461298,0.19648558,-0.24084425,0.031200603,-0.4498104,-0.18607652,0.080775335,-0.11061066,-0.16148478,0.41148424,-0.76887524,0.21798535,0.13898492,-0.19522175,-0.24150111,-0.03388442,-0.425676,0.29928637,0.12817931,0.26323402,-0.38966805,0.18831913,0.4073124,0.122513324,0.6042564,-0.51576054,-0.12825784,0.070242666,0.38985813,0.09253763,-0.26873058,0.054553933,0.20996544,-0.026866116,-0.5197078,-0.26759303,-0.1464631,-0.41647646,-0.40384388,0.16660854,-0.46360666,0.2798675,-0.17920084,0
45,-0.23056632,0.09041731,-0.05845934,-0.029956132,-0.23586902,-0.087205574,0.09041041,-0.38230366,-0.075181104,0.18119898,-0.0016269013,-0.23061225,-0.22148833,-0.1601284,0.059525773,-0.05966842,0.024754092,-0.22459196,0.347422,-0.08318106,0.13921165,0.11837646,-0.047980864,-0.3320278,0.053769484,-0.10902685,-0.1375176,-0.2447649,0.0696717,0.1501646,-0.17095599,0.18010479,-0.11350359,0.16834682,0.030299261,-0.29907435,-0.14860745,-0.101075426,0.22472596,0.08520958,-0.01661738,-0.095258005,-0.17190461,-0.36324328,-0.26004958,-0.23532146,0.10293573,-0.23202585,0.19983095,-0.0614694,0
46,-0.34742573,0.30898994,0.14009139,-0.010869563,-0.035465077,0.14624572,0.33073768,-0.55473566,0.077048,0.035129264,0.030969456,-0.44325715,-0.34020546,-0.17755926,0.049655646,-0.346407,0.18426314,-0.58719695,0.6566928,-0.13271573,0.17665043,-0.0064864065,-0.057754517,-0.60401547,0.38518167,0.36795837,0.20088768,-0.023436338,0.0066681877,0.6585917,0.11259258,0.45227924,-0.23569654,0.10456721,0.15176398,-0.2583286,-0.02862817,-0.24751014,0.42823407,0.36187217,-0.05533228,-0.03781624,-0.01742059,-0.4188962,-0.5831887,-0.22603895,0.52967715,-0.32089502,0.58608925,-0.07344445,0
47,-0.09180822,0.30189508,0.3535347,-0.18755881,0.08483964,-0.0914094,0.22843006,-0.3850037,0.10378471,-0.09236433,0.13414033,-0.4591743,-0.34267068,-0.029250525,0.10632452,-0.39129415,0.1460715,-0.67693275,0.5136386,-0.06576448,-0.09417549,-0.21335267,0.14158645,-0.7538388,0.5150198,0.06488451,0.19972628,-0.08014971,-0.026510904,0.4124211,0.22452718,0.46040282,-0.28230372,-0.24039885,0.2738352,0.024289966,0.07679306,-0.26447183,0.34969148,0.36483482,-0.3223554,-0.18588224,-0.032910317,-0.34900334,-0.6605329,-0.03960836,0.2711352,-0.12556098,0.4030596,-0.26461735,0
48,-0.15484752,0.2971282,0.33575433,-0.12249874,-0.19008048,-0.41291887,-0.31494236,-0.081798375,-0.17206946,0.06433828,-0.44860408,0.59775865,0.19125894,-0.6628551,0.33559778,0.1980855,-0.64219284,0.18916184,0.104167156,-0.520203,-0.0877138,0.13832314,-0.24851234,-0.02839896,-0.27893505,-1.0,-0.8962842,0.27868128,-0.37046623,-0.92914134,-0.14177653,-0.03497322,-0.122856006,0.24263199,-0.12698478,-0.60188377,-0.5591676,0.236714,-0.12774356,-0.4470551,-0.36758286,-0.13727304,0.02560234,-0.34390384,0.027427554,0.30195266,-0.4328287,0.013327017,-0.14204496,0.03348446,0
49,-0.41725272,0.39296818,0.103599444,-0.043390453,-0.13813892,0.2500147,-0.088762045,-0.4727198,-0.23812534,-0.21790576,-0.5361335,0.27435926,0.15234394,-0.6014675,-0.33936366,0.22188029,-0.24385539,-0.016175956,0.34767443,-0.31737655,0.10630497,0.11843829,-0.6458311,0.19679648,-0.31439716,0.20574695,-0.39654285,0.22443017,-0.2283312,-0.015853792,-0.073951,0.17580488,-0.3462212,0.5599005,-0.2918627,-0.741449,-0.34228772,-0.006827358,0.019179193,-0.23518482,0.23817965,0.04383771,0.026782155,-0.10246299,-0.010238439,-0.2231148,0.2820685,-0.71043503,0.19414502,0.1636559,0
50,0.3259414,0.35966843,0.06964348,-0.25278592,-0.3606125,-0.44264865,0.03470029,-0.14785926,0.1432046,-0.27267438,-0.22143593,0.015460558,0.081211075,-0.1440706,0.0011336058,0.089577034,0.10973492,-0.49443665,-0.046069264,-0.022390652,-0.32224935,-0.18886933,-0.17012247,-0.13126299,-0.0016980842,-0.42807126,-0.1865295,-0.26402918,0.04561785,-0.25120673,0.030006558,0.46647277,-0.53703916,-0.032313194,-0.08867341,0.31464922,-0.14970659,-0.059766002,-0.23853534,-0.15960279,-0.11558716,-0.63830626,-0.26969203,-0.09308416,-0.13205934,-0.23528269,-0.22856648,-0.39323553,-0.0031825006,-0.096462965,0
51,-0.025511315,0.3097347,0.039047793,-0.1408488,-0.28785813,-0.15897715,-0.040598027,-0.28110752,-0.05517946,-0.16739744,-0.32604012,0.12325111,0.08928573,-0.33164576,-0.11579536,0.16311462,-0.06873092,-0.21649304,0.11768721,-0.1464883,-0.09558937,-0.005864812,-0.34250468,0.011643156,-0.16682783,-0.21235538,-0.3181086,-0.093587294,-0.053892054,-0.18498012,-0.07804014,0.27565908,-0.3878597,0.24132754,-0.17203261,-0.19242838,-0.24932829,-0.019383702,-0.10671966,-0.20054682,0.039769083,-0.30672807,-0.15962785,-0.12872803,-0.053212278,-0.22783473,-0.046309143,-0.48119727,0.048436552,0.016499788,0
52,-0.008573249,0.40026996,0.28928673,-0.23258385,-0.029794708,-0.066323414,0.064623356,-0.3373584,0.016201258,-0.32485843,-0.18080878,-0.122281976,-0.051852196,-0.19887578,-0.15639302,-0.0810225,0.044952914,-0.5054202,0.2896699,-0.095113225,-0.19871,-0.21308857,-0.20168915,-0.29851174,0.16248389,0.048409164,-0.022410482,-0.018614694,-0.09179707,0.12367472,0.1684469,0.4316436,-0.45868427,-0.0241756,0.011899462,-0.042151242,-0.04686185,-0.17006683,0.057769224,0.05339016,-0.11457987,-0.27970025,-0.06324976,-0.11780827,-0.35328227,-0.13698985,0.15346548,-0.43652648,0.21291447,-0.13671537,0
53,0.028501041,0.12626348,0.003067322,-0.24994767,-0.13706113,-0.03741625,-0.025093064,-0.33833107,-0.14898467,-0.24208392,-0.04449564,-0.286244,-0.10541242,0.03459373,-0.41159344,0.090296745,0.1659627,-0.33477,0.13316844,0.15463799,-0.16766816,-0.15660518,-0.16264516,-0.14246398,-0.010528952,0.13662425,0.024970591,-0.40480965,0.11606902,0.16963676,-0.06420371,0.25705633,-0.37155443,-0.007452203,-0.043167192,-0.013787627,0.0676378,-0.21390757,0.03874565,0.036814183,0.10592444,-0.24686588,-0.25204748,0.003938973,-0.18806055,-0.37188825,0.055001795,-0.54230523,-0.009800665,-0.19107255,0
54,-0.3229663,0.14400044,-0.07143672,0.13617381,-0.34125113,-0.22551586,0.30582848,-0.40008312,0.14406249,0.49660826,0.08504568,-0.27193928,-0.3536446,-0.2662809,0.5700734,-0.30055678,0.02692075,-0.3521181,0.5369188,-0.2631037,0.3319621,0.2662572,0.12978578,-0.6331551,0.26642677,-0.3375593,-0.14889665,-0.1250979,0.06566076,0.22012839,-0.15423736,0.28084064,0.016777992,0.20268385,0.15795842,-0.29756248,-0.28783965,-0.04348895,0.3706327,0.20779088,-0.20640367,-0.12000719,-0.11993255,-0.70967364,-0.434129,-0.122228265,0.16136211,0.07121432,0.47405523,0.017979264,0
55,0.2730072,0.40058827,0.26042306,-0.24305362,-0.20289913,-0.46705198,0.16922227,-0.17414224,0.2583722,-0.18342012,-0.045072407,-0.1699317,-0.10204021,-0.09314388,0.24880439,-0.19773564,0.13575223,-0.69580454,0.16417758,-0.0812591,-0.29738295,-0.24806337,0.06317407,-0.52059674,0.32840958,-0.43358207,-0.029526532,-0.15909304,0.003185559,-0.06546268,0.18369702,0.5575553,-0.46339467,-0.23106098,0.1276013,0.37251788,-0.07824206,-0.1240547,-0.028606396,0.07417661,-0.36141682,-0.58719254,-0.1701456,-0.2734444,-0.42571503,-0.06329675,-0.111780554,-0.14029789,0.19877052,-0.19239084,0
56,0.11739415,0.08617538,0.36074263,-0.34926927,0.06540014,-0.3585729,-0.13774325,-0.13825184,-0.12119419,-0.11117951,0.1299972,-0.23583095,-0.20682223,0.05977182,0.009771012,-0.104472265,-0.090682596,-0.31613988,0.14673564,0.02257324,-0.31710777,-0.24892516,0.21176809,-0.52774566,0.23442045,-0.47157502,-0.13861679,-0.27341112,-0.04059558,-0.22499943,0.038192794,0.14709568,-0.1961012,-0.38345194,0.21283428,0.04332447,0.054279312,-0.14991581,0.12199235,0.08600326,-0.4184774,-0.23656319,-0.14623074,-0.17871451,-0.38272902,0.090882644,-0.25770953,0.014788449,-0.1206173,-0.38973746,0
57,0.20581731,0.5508376,0.12768494,-0.03362727,-0.43101647,-0.54206187,0.47399646,-0.24962552,0.55394214,0.051109575,-0.072462566,-0.18411915,-0.15733723,-0.25253078,0.6748255,-0.38403064,0.25543925,-0.9107346,0.3342746,-0.24938846,-0.07548454,-0.08272156,0.076691896,-0.68034923,0.47225618,-0.4856812,0.016316831,-0.042668477,0.045676813,0.12736031,0.20873883,0.78716075,-0.46408078,-0.04835801,0.14593071,0.43885058,-0.2502413,-0.07297993,0.03344555,0.15701586,-0.38105667,-0.70898944,-0.15432993,-0.56860626,-0.5354025,-0.11898941,0.05669646,-0.05283448,0.5620606,-0.0060096383,0
58,-0.06061149,0.0767714,-0.16597986,-0.1479989,-0.27051526,-0.010323569,0.009069189,-0.3792744,-0.15577757,-0.09780835,-0.07225531,-0.25822765,-0.1041904,-0.023516119,-0.36343685,0.14157519,0.17271435,-0.24173161,0.14615853,0.12865803,-0.02350375,-0.011828333,-0.21620852,-0.057684578,-0.111882985,0.13854536,-0.036153793,-0.4434554,0.16714811,0.19305378,-0.18631908,0.21332747,-0.3061084,0.16560064,-0.107388996,-0.124046214,-0.018561698,-0.17045873,0.046707854,-0.002495952,0.22069547,-0.21177045,-0.2901536,-0.064467736,-0.10260381,-0.4655378,0.08191946,-0.57255363,0.024448052,-0.09175597,0
59,0.13823397,0.37138548,0.22112006,-0.2812246,-0.086766064,-0.1391449,0.08617182,-0.3033898,0.05839649,-0.37906694,-0.123211086,-0.21325475,-0.05848877,-0.0686079,-0.2156001,-0.061499715,0.17133722,-0.59504664,0.19118878,0.025887296,-0.28121406,-0.28086537,-0.15741682,-0.29368314,0.17981601,0.051832408,0.068954706,-0.1792554,0.004299205,0.15340096,0.16584599,0.48858044,-0.5254115,-0.10975647,0.014900725,0.17257333,0.030667067,-0.20930663,-0.005434353,0.0691466,-0.08559582,-0.4084003,-0.15403391,-0.05115726,-0.34136888,-0.23037851,0.09456757,-0.48080093,0.15606308,-0.18398106,0
60,-0.2576837,0.19508295,0.40597892,-0.40426007,0.3355527,0.38549423,-0.37972295,-0.41049403,-0.5583453,-0.61687213,-0.2862308,-0.022148062,0.053619705,-0.16628294,-0.94580287,0.25708723,-0.21776508,-0.004539408,0.22858289,0.040110864,-0.27755356,-0.27964607,-0.4685387,0.11207718,-0.20444813,0.49247235,-0.14006996,-0.012824908,-0.22568794,0.042005032,0.056934327,0.0018936917,-0.3868338,0.04229906,-0.13510159,-0.5968095,0.112683505,-0.23081887,0.084037095,-0.088145174,0.15516931,0.18519822,0.015288547,0.29938158,-0.121890396,-0.14215401,0.19502023,-0.77209055,-0.1791161,-0.2497441,0
61,-0.24373311,0.1999425,0.16806976,-0.1710581,0.098909006,0.22787851,0.18328068,-0.5335053,-0.09075384,-0.17875156,0.09858064,-0.5575426,-0.33388987,0.032344267,-0.33400008,-0.23409396,0.2428866,-0.54651403,0.5282675,0.08286521,0.0029895008,-0.16784337,-0.060419828,-0.5055063,0.32829604,0.5548609,0.31021494,-0.210937,0.059732117,0.6841961,0.1134437,0.3690871,-0.29641008,-0.054499447,0.14327337,-0.1715685,0.17341375,-0.34511852,0.38598928,0.36832058,0.030283973,-0.012985498,-0.08129071,-0.16646235,-0.534991,-0.30244648,0.4777326,-0.47233897,0.3659586,-0.22352625,0
62,-0.063453674,0.27248475,0.25302458,-0.18546161,-0.1103643,-0.23043914,-0.095990755,-0.2257071,-0.08508521,-0.096512005,-0.20847142,0.096600495,-0.006463047,-0.31129557,0.049932316,0.029323958,-0.2072765,-0.19502637,0.19953695,-0.21300869,-0.13426943,-0.051091388,-0.14674672,-0.22385529,-0.009308629,-0.40429467,-0.3569969,0.0016431808,-0.15005931,-0.28874207,-0.012306824,0.19367039,-0.26399535,0.049388103,-0.01499025,-0.2514808,-0.22150603,-0.017360203,0.014433775,-0.118967235,-0.21610206,-0.2063264,-0.069258824,-0.22627091,-0.19901696,0.018121533,-0.120336786,-0.20472175,0.029680148,-0.10138641,0
63,-0.33599165,0.18242142,-0.008444086,0.007438466,-0.20266214,0.020374194,0.10265881,-0.43773657,-0.08164844,0.13938026,-0.11261717,-0.13810194,-0.1722244,-0.29489484,0.03810206,-0.05797115,-0.03514999,-0.20756868,0.42732742,-0.18060304,0.19092679,0.14830993,-0.17070821,-0.27648187,0.023532204,-0.0014439821,-0.1737947,-0.082554,-0.012785824,0.18660715,-0.12921348,0.20337233,-0.14098997,0.28255492,-0.016595107,-0.44549203,-0.2106283,-0.08277035,0.23826294,0.059304267,0.022972599,-0.027183726,-0.092656575,-0.37003407,-0.2580535,-0.21426219,0.21637496,-0.30877903,0.2880716,0.011341885,0
64,0.13408744,0.20755285,0.20124094,-0.23955321,-0.1729986,-0.40878376,-0.049292937,-0.14961049,0.0051023364,-0.07374618,-0.05758577,-0.0549738,-0.07506964,-0.12086834,0.12425594,-0.021236032,-0.066459194,-0.32894373,0.099174604,-0.08134255,-0.23149917,-0.12895378,0.030598842,-0.3470071,0.09710245,-0.53912765,-0.24960518,-0.20725924,-0.027897729,-0.28870255,-0.011606887,0.2551531,-0.2845454,-0.1366006,0.06486216,0.055076063,-0.12729095,-0.057444107,-0.0183761,-0.053886257,-0.29457024,-0.37549233,-0.17871954,-0.22943476,-0.24869636,-0.021364264,-0.24816859,-0.10680178,-0.029151008,-0.1978582,0
65,-0.05294213,0.30102968,-0.03251949,-0.11012569,-0.304994,-0.08448124,0.051789775,-0.34895638,-0.020725936,-0.15288667,-0.27061903,-0.010906372,0.025614388,-0.2702463,-0.1575503,0.11139433,0.05469449,-0.306181,0.17855912,-0.08825298,-0.040500455,-0.0014124885,-0.33379018,-0.03429146,-0.10709876,-0.02715367,-0.179858,-0.15722108,0.016005166,0.029455304,-0.07149754,0.33765313,-0.4013979,0.25736803,-0.15549724,-0.14910184,-0.19186714,-0.076781556,-0.04501696,-0.107075036,0.11558567,-0.3021205,-0.183806,-0.14006041,-0.1073668,-0.33180305,0.080247074,-0.5465902,0.14320067,0.022395939,0
66,-0.4263212,0.2086383,0.02574598,-0.052939817,-0.13619879,0.21128473,-0.15056668,-0.44507533,-0.3315392,-0.08641133,-0.3881238,0.16541208,0.060415775,-0.46642596,-0.34822312,0.23957679,-0.24515939,0.096279904,0.30966252,-0.22222055,0.13332137,0.15646239,-0.50645727,0.14869305,-0.32801396,0.12398836,-0.4009831,0.04800576,-0.14917752,-0.044732735,-0.19115403,0.032323867,-0.21068846,0.48741642,-0.23759918,-0.7610339,-0.2830183,-0.019550364,0.08054195,-0.19928494,0.22625864,0.11177838,-0.04023494,-0.11986889,0.007896513,-0.23145463,0.18308729,-0.599435,0.07442008,0.0860451,0
67,0.042788588,0.27560756,0.13153186,-0.28207847,-0.070208475,0.009831563,-0.011391491,-0.35176736,-0.10541715,-0.4006451,-0.15510426,-0.20362696,-0.032070883,-0.05527904,-0.45338723,0.071897484,0.14361882,-0.4232393,0.16351973,0.08886753,-0.23487386,-0.23366615,-0.26446465,-0.11851805,0.018183686,0.21987754,0.038699746,-0.24531102,0.02514669,0.17973259,0.062471166,0.35709772,-0.48808774,-0.0035486408,-0.068079434,-0.0027738363,0.054926664,-0.21988928,-0.002979394,0.017125592,0.085185334,-0.27843916,-0.17721272,0.054430485,-0.22310735,-0.32627574,0.12857035,-0.6276401,0.056506783,-0.16877227,0
68,-0.03920647,-0.014942594,0.048874117,-0.17373222,-0.06385644,-0.1698379,0.17742756,-0.35272756,-0.0072182417,0.124685496,0.3538176,-0.66361284,-0.4603868,0.23068097,0.03319098,-0.28838226,0.26696143,-0.522522,0.37132534,0.16583508,-0.028586425,-0.11745293,0.3065628,-0.71831864,0.41208145,-0.011035532,0.231417,-0.5029073,0.20933841,0.42183346,-0.035269827,0.27746767,-0.1199579,-0.27334392,0.28500107,0.100170046,0.16881198,-0.2881614,0.3708593,0.3868947,-0.1978805,-0.17861807,-0.23978372,-0.33792707,-0.54193425,-0.22508232,0.10889426,-0.0723221,0.20009199,-0.33538496,0
69,-0.077481285,0.26406056,0.0213807,-0.078168616,-0.32270154,-0.23425896,-0.0016719103,-0.26803836,-0.017917022,0.011704236,-0.25568455,0.10559341,0.017953344,-0.35071903,0.09491393,0.0875755,-0.10808277,-0.19126278,0.17440614,-0.2063185,-0.008971497,0.07688864,-0.22970371,-0.11050375,-0.10803463,-0.37144783,-0.36567575,-0.08456305,-0.04901206,-0.21718623,-0.12119943,0.23950733,-0.2741018,0.23892084,-0.10835423,-0.2352524,-0.3042869,0.016042657,-0.03342899,-0.162746,-0.053359084,-0.27667877,-0.15132335,-0.27610797,-0.10027093,-0.15833062,-0.081027664,-0.30452815,0.09605494,0.025101528,0
70,-0.07797843,0.29087475,0.1703054,-0.1582641,-0.16253261,-0.16323602,-0.05114624,-0.2741853,-0.07186407,-0.12267859,-0.24222918,0.072879404,0.009508923,-0.31432137,-0.02805283,0.0576407,-0.13347909,-0.22383885,0.2046417,-0.18391564,-0.09763095,-0.032342788,-0.22414257,-0.15394117,-0.04642421,-0.26219773,-0.3042569,-0.027896851,-0.10903747,-0.179899,-0.026305571,0.23810796,-0.3098665,0.13045913,-0.06618184,-0.24456471,-0.21699405,-0.035752304,-0.00016828254,-0.11775656,-0.10237173,-0.22132835,-0.09406227,-0.19570084,-0.16903327,-0.0908358,-0.038824454,-0.32704785,0.07467836,-0.05442845,0
71,0.3297646,0.4252017,0.1465966,-0.25433496,-0.37873706,-0.5215298,-0.0579118,-0.07892817,0.12831083,-0.28689155,-0.36255652,0.25408304,0.20159033,-0.30518454,0.08846153,0.16652738,-0.06534295,-0.37849665,-0.104490146,-0.15502916,-0.35521793,-0.15688553,-0.24949598,-0.027910888,-0.10955888,-0.65820915,-0.40104192,-0.11385254,-0.06882884,-0.53105485,0.024935648,0.4172195,-0.5411317,0.03194418,-0.14999351,0.21531984,-0.28455308,0.041217163,-0.33829734,-0.31372696,-0.18418187,-0.65181303,-0.21845123,-0.101622716,-0.039580107,-0.11136314,-0.35554546,-0.3455849,-0.073038414,-0.041110568,0
72,-0.45865574,0.31174362,0.105890244,0.0992693,-0.17766829,0.017249346,0.21011478,-0.47355708,0.032887086,0.24092689,-0.15729685,-0.06717736,-0.20015,-0.4704661,0.31346458,-0.211454,-0.1185566,-0.27830264,0.60291576,-0.37894562,0.29560286,0.21369913,-0.15437552,-0.4324128,0.14986798,-0.07276821,-0.21802661,0.16336116,-0.12330234,0.21573266,-0.040919363,0.28113496,-0.1009319,0.34079602,0.040698227,-0.5575996,-0.32828456,-0.037519597,0.3315278,0.10953525,-0.11170044,0.017526612,0.031557485,-0.55929947,-0.38371086,-0.070282705,0.32373518,-0.16888598,0.5017446,0.0856234,0
73,0.22126952,0.13424893,0.15214232,-0.41923136,-0.052230217,-0.15772402,-0.2282862,-0.19583845,-0.236666,-0.4595347,-0.111975715,-0.13675009,0.027382188,0.07260175,-0.56080604,0.22764108,0.05225444,-0.2599475,-0.07532129,0.20132211,-0.42046347,-0.3131909,-0.18470562,-0.01668875,-0.107676804,-0.063415736,-0.095872104,-0.4162081,0.043551505,-0.16086817,-0.02192916,0.19142821,-0.46299466,-0.165956,-0.07761228,0.09449163,0.106424704,-0.18827266,-0.1383699,-0.11298683,0.017226398,-0.33744165,-0.26481172,0.19562417,-0.08721191,-0.26386702,-0.19224754,-0.553373,-0.27741495,-0.2931997,0
74,-0.20109235,0.47325414,0.46951118,-0.092363335,0.016129434,-0.18580075,0.16369611,-0.32489976,0.14393094,-0.013367109,-0.14196955,-0.025200205,-0.1595389,-0.41944948,0.4026283,-0.33243385,-0.16983631,-0.502182,0.53422344,-0.40271714,-0.022958979,-0.06647103,-0.020195387,-0.6297379,0.3690804,-0.3043688,-0.18242683,0.29444885,-0.2532593,0.016106784,0.22364518,0.42011207,-0.25267363,-0.016927954,0.17213961,-0.25086513,-0.24054678,-0.064196125,0.24625863,0.13219027,-0.4419762,-0.1645666,0.10858101,-0.49012554,-0.5485264,0.1877492,0.16589952,-0.010496244,0.44234163,-0.08319589,0
75,0.087044016,0.28925568,0.33107007,-0.23390631,-0.00030075014,-0.2831332,0.20829967,-0.28113404,0.16759351,-0.097721964,0.1564962,-0.4308945,-0.30870864,0.031447694,0.19145644,-0.3605308,0.17031088,-0.71356875,0.37343076,-0.024376094,-0.19880103,-0.25688583,0.21415442,-0.7544722,0.5097749,-0.17084768,0.15729257,-0.17956978,0.017266817,0.24121034,0.21109116,0.48637506,-0.31976515,-0.33544344,0.2796266,0.2292997,0.0709448,-0.23512712,0.23820314,0.30706516,-0.39649582,-0.35054296,-0.107324995,-0.33557788,-0.6192075,-0.027409658,0.08531013,-0.052546903,0.30016118,-0.29958713,0
76,-0.34409508,0.077067465,0.47288552,-0.24396454,0.20633441,-0.06955959,-0.41521594,-0.21145841,-0.46057495,-0.02583879,-0.17341624,0.21225755,-0.04407452,-0.36936724,-0.092383124,0.10558603,-0.5911708,0.2404226,0.27641493,-0.29387218,-0.09966605,-0.00010686368,-0.101908445,-0.2068966,-0.1270409,-0.48236692,-0.59812,0.14447483,-0.34259132,-0.53418136,-0.10393365,-0.2180525,0.0107708275,0.009696673,0.039444026,-0.78372127,-0.21665266,0.022627242,0.17726173,-0.16769406,-0.32607913,0.22612077,0.078898355,-0.19660652,-0.16160166,0.3004058,-0.20731743,-0.026991934,-0.20145866,-0.21455063,0
