,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
280,-0.44089735,-0.02977632,-0.18735412,-0.49460262,-0.16442777,-0.64426845,0.60742444,-0.27581272,0.064497046,0.8387646,-0.25569683,0.09418477,0.42316037,0.6168564,0.5208296,0.30965284,0.32212386,-0.2731122,-0.3726769,-0.29283473,0.17028618,0.41880828,0.3216604,0.34724745,0.24895367,0.151191,-0.096102506,0.21268496,0.20434438,0.32988143,1
281,0.13358313,-0.15522334,-0.06765588,0.34806925,0.1573821,0.34150904,0.002394259,0.18850204,0.1541164,-0.16184801,-0.20198035,0.25992092,-0.14424486,-0.17668207,-0.1870197,-0.23760048,-0.025598869,0.23983635,-0.27209982,0.21740878,0.34041923,0.16007897,0.18871284,-0.09723778,0.03399027,-0.415406,0.30446425,-0.434661,0.06506237,0.053108394,1
282,0.13805668,-0.4397327,0.30819818,0.5803551,0.15974563,0.8489741,-0.42610252,0.5294169,0.04838828,-0.6394784,0.2999788,0.17833574,-0.06477521,-0.78128654,-0.12345126,-0.43040553,-0.08766563,0.3341941,0.26154912,0.39087334,0.23008223,0.32084638,0.15589254,-0.6591915,0.24561343,-0.52594316,0.46398118,-0.39847326,0.07427211,0.2607635,1
283,0.24302703,-0.17129609,0.21127155,0.21483755,0.24681623,0.2808973,-0.19183064,0.35386902,0.05796416,-0.16645166,0.09129599,0.065064505,0.041046776,-0.19147211,-0.21097475,-0.043193553,0.1776061,0.024717756,0.050500304,0.015927382,0.032864064,0.0052419603,0.12762946,-0.15370247,-0.06518376,-0.1642099,0.040770426,-0.18854085,0.27518475,-0.04015009,1
284,-0.35346106,-0.23755135,-0.08650648,-0.036074415,-0.13315359,-0.014718447,0.29009435,-0.034674585,0.08005722,0.26543897,-0.099676505,0.20748568,0.20745185,0.022782672,0.388426,-0.08287826,0.06199125,0.059436318,-0.20199266,0.081728935,0.3366959,0.5510372,0.3032139,-0.10007712,0.390951,-0.22873187,0.27915522,-0.09047039,0.0416199,0.44913295,1
285,0.03208497,-0.024419144,0.051623464,-0.19384596,0.13056108,-0.27428287,0.17502019,0.06914536,0.055220485,0.37945747,-0.087135494,0.018558547,0.23910816,0.32060757,0.03183198,0.2441873,0.34409297,-0.21627346,-0.15487057,-0.2511259,-0.012577921,0.035685122,0.18532652,0.20893359,-0.06555207,0.10511604,-0.18411016,0.058991313,0.33832803,-0.015419945,1
286,-0.2376996,-0.25193903,0.20896748,-0.18328604,-0.038144015,-0.086869106,0.08723629,0.13839184,-0.022365019,0.26743257,0.210253,-0.0012029558,0.40699482,0.014408309,0.36410287,0.12878388,0.28139338,-0.17347547,0.13897586,-0.13724852,0.007394761,0.38428307,0.23836122,-0.1544671,0.28332055,0.043156564,-0.0061152577,0.17490163,0.26724496,0.34804922,1
287,-0.18175478,-0.3899434,0.31747442,0.073892444,-0.014201134,0.29203388,-0.13605511,0.31076777,-0.030563712,-0.08357562,0.360578,0.03780727,0.31185168,-0.35961318,0.29640412,-0.084674895,0.15136552,-0.002511546,0.3022176,0.06429697,0.06387392,0.4576542,0.22086503,-0.44886237,0.370661,-0.15198308,0.18980844,0.033522993,0.19646642,0.42323583,1
288,-0.18832658,-0.102200195,-0.022783048,-0.20652375,-0.013548441,-0.2588819,0.28529224,-0.022298217,0.058570772,0.4280938,-0.102251515,0.08551967,0.27769265,0.2716082,0.2515524,0.15569988,0.25518692,-0.14586861,-0.18961154,-0.15649751,0.123568684,0.28118134,0.2490238,0.12208913,0.14993717,0.014737219,-0.02271983,0.05451256,0.22296856,0.20936151,1
289,0.3164917,-0.09943578,0.6121099,-0.2888154,0.34096786,-0.18977106,-0.3085267,0.47102764,-0.116315365,0.1771123,0.50171083,-0.31872332,0.49928766,0.1182901,-0.11050236,0.4978608,0.65582955,-0.5220818,0.4972306,-0.52498806,-0.5567219,-0.26859462,0.05150257,-0.013296634,-0.25734586,0.46697557,-0.5885933,0.41370255,0.7003413,-0.20600477,1
290,-0.18476063,-0.20968562,-0.2808355,0.31516743,-0.0538079,0.2874213,0.2580974,-0.021866355,0.19340049,-0.014642701,-0.35870326,0.39859685,-0.13802141,-0.1384209,0.10387188,-0.3590512,-0.1712163,0.35706097,-0.46588987,0.3516784,0.59741664,0.49248952,0.29121155,-0.11006378,0.30741462,-0.56328404,0.542396,-0.49012595,-0.1296003,0.3387387,1
291,0.48007476,-0.022677906,0.580708,-0.22823954,0.44144523,-0.18063578,-0.34101313,0.4963686,-0.08486663,0.13263884,0.4107918,-0.3101058,0.39681992,0.16717651,-0.30422625,0.5085055,0.6640295,-0.50882155,0.41387045,-0.5387848,-0.57115054,-0.4384141,0.014810726,0.08569163,-0.41952223,0.45901954,-0.6414471,0.32878798,0.7306188,-0.37890154,1
292,0.11977394,-0.058750484,-0.024591692,0.070486814,0.16758418,0.0038173534,0.098950736,0.121012434,0.11314227,0.12716383,-0.17971742,0.13775006,0.029861491,0.11590163,-0.121012226,0.024392575,0.17269942,0.0002872795,-0.24776286,-0.037764333,0.15489683,0.04835479,0.17908062,0.10567777,-0.06444256,-0.14019522,0.029728115,-0.19693483,0.21575262,-0.031496152,1
293,0.07108773,-0.1413161,0.13113195,0.027265936,0.14476365,0.047020126,-0.0035759509,0.2063266,0.05198083,0.085213944,0.028083354,0.059871882,0.1528296,0.005627483,-0.020269793,0.05574575,0.22550228,-0.06313193,-0.030235559,-0.0723314,0.048893034,0.10762122,0.17403932,-0.038181663,0.015513331,-0.070072964,-0.0065159053,-0.0692344,0.26884687,0.055366762,1
294,0.08976114,-0.15438555,0.27596924,-0.07744351,0.16883959,-0.018715367,-0.080589205,0.273874,-0.00474073,0.121601455,0.1895214,-0.048140705,0.28025988,0.018909618,0.013544897,0.17410466,0.34202182,-0.19389784,0.14401612,-0.19276378,-0.115261644,0.05543199,0.150968,-0.064142905,-0.010055751,0.08066136,-0.15111443,0.09051019,0.37939996,0.036199324,1
295,0.33289322,0.037739262,0.328606,-0.26805136,0.3395888,-0.32099587,-0.08112463,0.2842217,-0.016983032,0.31633165,0.14196026,-0.1863342,0.32959068,0.3473746,-0.20767483,0.46483344,0.57406837,-0.43490607,0.1152249,-0.4833511,-0.36667013,-0.31856853,0.07734293,0.24642955,-0.34957632,0.36874473,-0.52782196,0.23457679,0.6016293,-0.30492428,1
296,-0.43894017,-0.17091373,-0.06743908,-0.30789202,-0.17042628,-0.33427715,0.41769302,-0.12837322,0.041,0.5589628,-0.08076535,0.110747434,0.38900077,0.2872299,0.5245259,0.14092132,0.22458942,-0.14900419,-0.18735044,-0.13354722,0.20113458,0.52395177,0.3145832,0.06537076,0.36714682,0.007622868,0.06672366,0.13837928,0.14979768,0.44173902,1
297,0.2171357,0.15977216,0.21410465,-0.5554066,0.2787568,-0.72325194,0.17262682,0.08771223,-0.015096843,0.70267916,0.0018324256,-0.22368687,0.45697567,0.7283803,-0.07271738,0.68080884,0.7021391,-0.61284524,-0.042038172,-0.6854449,-0.41120076,-0.33622777,0.10981494,0.5283825,-0.3864255,0.5693372,-0.7092225,0.40318185,0.65957886,-0.32564896,1
298,0.01664874,-0.057231653,-0.10992025,0.0347898,0.10013723,-0.055463597,0.20733912,0.033003774,0.12910782,0.21249071,-0.2542794,0.18049145,0.036270075,0.17281717,-0.027610172,0.007776968,0.13865198,0.021594428,-0.33572602,-0.015727252,0.23402274,0.14159727,0.21318594,0.139702,0.007935673,-0.16880658,0.084812455,-0.20507886,0.16005966,0.045670435,1
299,-0.08891606,-0.23394868,-0.22028732,0.4193813,0.0036974065,0.4259163,0.13986753,0.07126775,0.1913335,-0.16361684,-0.3035462,0.39422816,-0.19156186,-0.26157844,0.0019001551,-0.4127374,-0.19357589,0.40157738,-0.39966053,0.3988914,0.57792425,0.4375214,0.26368487,-0.18905002,0.2669552,-0.6107111,0.56549954,-0.54734117,-0.1205554,0.29031438,1
300,-0.23450613,-0.08628409,-0.49281538,0.20958142,-0.08719006,0.050175957,0.49665993,-0.21303692,0.25090042,0.22419825,-0.6212534,0.46246123,-0.18077943,0.144066,0.11539452,-0.29497695,-0.17061302,0.33827263,-0.7491441,0.29848,0.69498086,0.47030643,0.3225987,0.14756416,0.25173765,-0.54268193,0.51215065,-0.52386725,-0.16857597,0.2863115,1
301,0.5471956,-0.023234412,0.17425066,0.29255158,0.4366477,0.26344842,-0.2539299,0.4038366,0.10605218,-0.22184187,-0.05553095,0.05824998,-0.11951853,-0.076520756,-0.5604546,0.0114527345,0.22253886,0.014567465,-0.0805932,-0.044279918,-0.028456897,-0.32436627,0.056094736,0.042235687,-0.3763342,-0.13900776,-0.096259624,-0.30767667,0.35656476,-0.36929166,1
302,0.2932665,-0.18936715,0.66146517,-0.17017296,0.32037148,0.00073040277,-0.40176207,0.54216254,-0.12446004,0.013748303,0.588007,-0.29188293,0.4710694,-0.08227414,-0.08897653,0.37814575,0.5782089,-0.42935055,0.5864291,-0.41001326,-0.5090573,-0.17650315,0.056047007,-0.18589114,-0.16315743,0.35883796,-0.46239918,0.35434985,0.64590734,-0.11520216,1
303,-0.043230854,-0.06460112,-0.07504953,-0.058685258,0.06872752,-0.14005849,0.23293391,0.015501473,0.1032377,0.29609892,-0.20108259,0.13980606,0.12400146,0.22151522,0.059750654,0.07359217,0.19102982,-0.0490119,-0.2835342,-0.079100564,0.18208835,0.17260042,0.22195905,0.14673531,0.04173322,-0.09024893,0.028749838,-0.10638332,0.1933807,0.08700031,1
304,0.18600523,-0.0577842,0.23849887,-0.13565862,0.23315533,-0.147182,-0.03949544,0.24345087,0.011698775,0.21251662,0.099657506,-0.07011485,0.2591577,0.17829713,-0.09221172,0.26856628,0.4068884,-0.25958908,0.056827933,-0.2857244,-0.16660732,-0.09260669,0.12840723,0.09777796,-0.15379894,0.16077098,-0.2723471,0.10125187,0.43893924,-0.10998148,1
305,-0.41675398,-0.042759396,-0.22357506,-0.39753428,-0.15633672,-0.54395,0.58797526,-0.26377267,0.08779669,0.7505231,-0.29711923,0.14305483,0.34450436,0.54408884,0.47118095,0.22486779,0.2541897,-0.18917876,-0.4153829,-0.21001711,0.24063203,0.43187225,0.3222814,0.3109075,0.2558245,0.055719465,-0.010203287,0.115051985,0.15302458,0.33066285,1
306,-0.020591673,-0.049576186,-0.1952621,0.06493911,0.07102159,-0.049663514,0.27245682,-0.02183504,0.1572146,0.22577192,-0.34405807,0.23673977,-0.013599368,0.18806922,-0.014717229,-0.043198224,0.082487606,0.079584695,-0.43473008,0.037776385,0.32349506,0.18830323,0.23250295,0.16382034,0.037589714,-0.2368069,0.15763721,-0.27181613,0.09956097,0.07416117,1
307,0.52515477,0.2452864,-0.102272145,-0.03256643,0.4325362,-0.30681422,0.1373164,0.097149536,0.16812915,0.30339634,-0.43852496,0.06307328,-0.09057282,0.54504454,-0.56504595,0.29236206,0.368251,-0.17857563,-0.4883939,-0.3062075,-0.029970378,-0.49495608,0.080203265,0.5824191,-0.5815488,0.084067434,-0.35381007,-0.21441244,0.4206022,-0.56382245,1
308,0.15260126,-0.12552139,0.12200564,0.10032825,0.19237503,0.11155199,-0.045441955,0.23816879,0.06932401,0.010797769,-0.0033175498,0.07749002,0.0827017,-0.027826093,-0.12114014,0.020602211,0.2016012,-0.022383466,-0.057237834,-0.040219568,0.06268877,0.044678003,0.15642387,-0.034197256,-0.043857113,-0.11341433,0.0087209195,-0.14050475,0.26414728,-0.0111516565,1
309,-0.16164522,-0.04252606,-0.11421369,-0.20833468,0.00033556297,-0.31942055,0.3586235,-0.082012475,0.091842845,0.4834219,-0.22718197,0.121269636,0.22044498,0.3683304,0.19832523,0.16241151,0.2423208,-0.13083474,-0.32043007,-0.16050525,0.17062522,0.23549487,0.25161853,0.2299674,0.09271638,-0.0009331703,-0.02717352,0.00049108267,0.20489445,0.14939032,1
310,0.69339037,-0.249883,0.96952134,0.11459254,0.5719851,0.41088402,-0.8715453,0.9177973,-0.16538855,-0.4696886,0.8678113,-0.39193332,0.3566711,-0.46123767,-0.4783861,0.30139855,0.60315216,-0.38368526,0.9166651,-0.35777524,-0.71495867,-0.4708022,-0.069310516,-0.43007338,-0.38418573,0.32208335,-0.52600896,0.26143223,0.7792876,-0.3617699,1
311,0.45502424,-0.18208632,0.92202,-0.2723903,0.44089195,-0.04613185,-0.604789,0.7138474,-0.20668352,-0.013490722,0.84327924,-0.47582757,0.61294943,-0.08840673,-0.17878819,0.564251,0.77382797,-0.62830806,0.87278366,-0.6042608,-0.80894065,-0.3812055,-0.01554203,-0.21352637,-0.31135154,0.59379756,-0.72985494,0.559708,0.85694534,-0.261578,1
312,0.23262092,-0.35581443,0.63249075,0.15794607,0.25950855,0.43699816,-0.52007073,0.62474376,-0.09066579,-0.34330353,0.6172589,-0.14393437,0.3023286,-0.49199307,-0.07797307,0.036760673,0.32207465,-0.13047373,0.61032474,-0.07627192,-0.27085924,0.050277546,0.084848866,-0.50511307,0.04458768,0.01192829,-0.08565754,0.09565166,0.441331,0.08009058,1
313,0.2982876,-0.09394686,0.12069756,0.20728466,0.2795211,0.20388682,-0.121876895,0.2973854,0.09310796,-0.10404438,-0.043712944,0.093281955,-0.022067819,-0.0718174,-0.2940136,-0.018590204,0.17910804,0.02675379,-0.08859125,-0.0062609017,0.06365368,-0.07710585,0.12264474,-0.01955378,-0.15629968,-0.16365632,0.009635419,-0.24135378,0.2729,-0.1350457,1
314,-0.12466475,-0.18664685,-0.056223407,0.094074935,0.007304117,0.09796283,0.16043025,0.067782946,0.10304748,0.1093981,-0.12747762,0.20342042,0.08034247,-0.028193377,0.13103873,-0.10602163,0.06119301,0.0964944,-0.2130201,0.0966711,0.29485703,0.34609872,0.24562739,-0.07284786,0.20667881,-0.26158616,0.23693283,-0.20164798,0.08562076,0.24914294,1
315,-0.25194937,-0.5045129,0.6172683,-0.079588786,-0.03853271,0.27495795,-0.30481356,0.45472163,-0.15245864,-0.08392237,0.7427249,-0.14285389,0.5779153,-0.47264463,0.47493142,0.0529135,0.31002763,-0.18992847,0.7043717,-0.07779215,-0.19171822,0.5097471,0.20293663,-0.643568,0.46663046,0.05932015,0.032809272,0.3298968,0.34504473,0.5345794,1
316,-0.09158127,0.0049390644,0.086859345,-0.44630235,0.06805393,-0.5470868,0.28696766,-0.012860585,0.008862212,0.6403939,-0.031429216,-0.071462154,0.43170333,0.52523863,0.21077596,0.4341662,0.483876,-0.40211558,-0.10439628,-0.4331119,-0.13081506,0.06571528,0.20539533,0.31233186,-0.03364031,0.31367266,-0.35240614,0.28716594,0.42523506,0.03405969,1
317,-0.13101202,-0.08045885,0.112776384,-0.3319944,0.03640168,-0.36964127,0.21866426,0.037927423,0.0067349374,0.49473023,0.030706108,-0.03291592,0.3983939,0.34072602,0.24409144,0.30990514,0.397432,-0.30233824,-0.042286187,-0.31244165,-0.06342432,0.17164333,0.21637873,0.15333483,0.06954543,0.19683123,-0.21444461,0.21985903,0.35802525,0.13437764,1
318,0.638973,0.01036565,0.20027283,0.3004868,0.49630007,0.25785306,-0.2968917,0.4393842,0.10657551,-0.24226373,-0.055121467,0.03360331,-0.13966818,-0.055068098,-0.6536606,0.045408204,0.25643915,-0.011225961,-0.07241386,-0.08070405,-0.08034858,-0.4260121,0.030169114,0.08062452,-0.46631515,-0.105407596,-0.15990186,-0.31065586,0.40157092,-0.46334845,1
319,-0.052849244,-0.31512213,0.71932286,-0.37055698,0.11200488,-0.11832121,-0.29181176,0.45784682,-0.19462886,0.1944842,0.75997734,-0.33363497,0.7212882,-0.09041056,0.32886544,0.42391825,0.6086156,-0.51553774,0.74153876,-0.44673586,-0.515438,0.14664005,0.13230714,-0.32122234,0.14457597,0.44270396,-0.42102885,0.5841507,0.6159769,0.218298,1
320,-0.39663413,-0.008521199,-0.29766765,-0.36942533,-0.14791737,-0.553573,0.6337811,-0.30226988,0.11729384,0.76183003,-0.3938793,0.18349852,0.2830175,0.5855972,0.42546302,0.20143491,0.2227615,-0.15184638,-0.5169401,-0.1852284,0.2968226,0.410947,0.3256954,0.37012938,0.2245761,0.01397413,0.01678285,0.048934072,0.12255733,0.29592872,1
321,0.07308805,-0.09262677,0.23919976,-0.19516724,0.16412559,-0.18811959,0.009019002,0.20535222,-0.0045137852,0.27523464,0.13368404,-0.07334745,0.32786548,0.18419714,0.03836666,0.27660123,0.40805513,-0.27803406,0.083872914,-0.29037073,-0.15338305,0.013056949,0.15535405,0.06532797,-0.056092203,0.1770818,-0.24966696,0.16141951,0.42006058,-0.0044526607,1
322,0.25819874,-0.07948454,-0.12984352,0.39712545,0.23230422,0.33162382,0.008704141,0.18227245,0.19128317,-0.1771408,-0.31897956,0.2847808,-0.24454042,-0.10994351,-0.3453369,-0.23500875,-0.031250484,0.2624119,-0.3864798,0.21360785,0.35609835,0.026653573,0.16481893,0.011438109,-0.09951089,-0.43563765,0.27412176,-0.5233244,0.07377582,-0.08936629,1
323,0.3942263,-0.11778614,0.7558874,-0.30939937,0.39778456,-0.16468474,-0.4352376,0.576184,-0.15952829,0.121109515,0.6515285,-0.40464276,0.56247455,0.064582445,-0.15271065,0.56139374,0.73488355,-0.5987025,0.66357523,-0.5938808,-0.6961446,-0.35050637,0.016069904,-0.070110954,-0.31009728,0.5579055,-0.6920608,0.5012052,0.7933689,-0.25883293,1
324,0.61055434,-0.21405855,0.7780099,0.14168604,0.5096766,0.37025014,-0.70649076,0.78095406,-0.10591595,-0.39395028,0.66068196,-0.28121334,0.26589823,-0.37721655,-0.44447717,0.22603104,0.5054476,-0.28767365,0.68878746,-0.27556837,-0.5383711,-0.38649064,-0.027421266,-0.338289,-0.33691564,0.20883912,-0.40358162,0.14247915,0.66463995,-0.31532612,1
325,0.052679174,0.22848234,-0.32968092,-0.3197491,0.1374533,-0.6528423,0.5534431,-0.23505422,0.17476714,0.74074525,-0.5909158,0.1385594,0.092419066,0.8150806,-0.075403795,0.34592235,0.3400572,-0.22724134,-0.6890174,-0.33679822,0.15311983,-0.104215235,0.21563391,0.6978418,-0.25801194,0.1206848,-0.2547529,-0.06454635,0.2837712,-0.20991674,1
326,0.21323407,-0.16647787,0.42847002,-0.06617993,0.25346792,0.038015,-0.23822284,0.403361,-0.043733507,0.026280843,0.3379138,-0.13386223,0.31640851,-0.05438818,-0.08022588,0.22763947,0.4175716,-0.25893632,0.31252122,-0.2535559,-0.26135778,-0.064246625,0.10392937,-0.12335242,-0.09620382,0.16019928,-0.25769714,0.15286425,0.4791326,-0.053381667,1
327,0.14672866,-0.10320008,0.21145841,-0.052899644,0.20160156,-0.039941616,-0.048125476,0.24673499,0.024648815,0.13284464,0.090938926,-0.019762501,0.21377243,0.07799473,-0.06886788,0.17068449,0.32865232,-0.1723389,0.0436697,-0.1887542,-0.08331412,-0.009693205,0.14385128,0.017479522,-0.08075915,0.058653742,-0.15625525,0.027846992,0.3701717,-0.039339036,1
328,0.54522663,-0.021930017,-0.016394332,0.49299315,0.41559067,0.42500302,-0.18622166,0.34002605,0.18849808,-0.33975568,-0.26792088,0.22022706,-0.32765195,-0.15700959,-0.63828266,-0.19431764,0.03388547,0.23274004,-0.30832633,0.16206604,0.2147187,-0.2522779,0.08264172,0.036400307,-0.33912107,-0.38949043,0.1400767,-0.56853676,0.18888624,-0.34434038,1
329,-0.13888504,-0.5151497,0.2740465,0.45079535,-0.011937119,0.75077105,-0.28442398,0.41672254,0.022243783,-0.4836964,0.34049994,0.19273692,0.07569253,-0.7557942,0.18479499,-0.42890915,-0.10541296,0.31207386,0.2820353,0.39840904,0.29556015,0.5828042,0.22621438,-0.720091,0.48213622,-0.5123884,0.5425359,-0.28379074,0.007512994,0.51510227,1
330,-0.43278506,-0.44435278,0.5323209,-0.33979344,-0.1419258,-0.05423405,-0.0766823,0.2775224,-0.1642201,0.25236112,0.6670407,-0.17187262,0.7282873,-0.18819064,0.6842742,0.21697223,0.40377796,-0.33476737,0.6100624,-0.2287707,-0.21146959,0.58688164,0.2498438,-0.46389127,0.52266085,0.21876487,-0.07957259,0.5029412,0.37041286,0.60900426,1
331,-0.52288234,-0.22994518,-0.100691944,-0.2420404,-0.22994703,-0.23800442,0.4306355,-0.14238627,0.050332487,0.5003047,-0.08330405,0.16525072,0.3637875,0.18679328,0.596827,0.039424732,0.14054918,-0.06180203,-0.19760904,-0.03159769,0.29779515,0.6509433,0.34156692,-0.027736187,0.4799413,-0.096360326,0.19959234,0.08003163,0.06798209,0.5548184,1
332,0.5527667,0.014952123,0.45362848,-0.087079704,0.47464898,-0.08728033,-0.31328344,0.468344,-0.02228497,0.048267603,0.24331185,-0.21214575,0.22987615,0.1475381,-0.4370873,0.39612213,0.559396,-0.3777226,0.24070603,-0.42734182,-0.43653482,-0.47476405,0.013812289,0.13140503,-0.47293478,0.31180447,-0.5302315,0.1396935,0.6474968,-0.44419664,1
333,0.8854421,-0.3039949,0.7552,0.6978086,0.651021,0.99999994,-1.0,1.0,-0.022107348,-1.0,0.60600245,-0.10796571,-0.12951423,-0.8738682,-0.8265388,-0.18747064,0.21256404,0.10663742,0.6502898,0.11846114,-0.31472588,-0.44775075,-0.07794261,-0.6156363,-0.39377815,-0.23339611,-0.04470098,-0.3293035,0.49270207,-0.41003162,1
334,-0.5557987,-0.31606585,0.25057724,-0.46934038,-0.22365898,-0.33669096,0.24597402,0.01796681,-0.09215811,0.55546534,0.3402077,-0.07300413,0.6843992,0.14091979,0.7594911,0.26725012,0.37686098,-0.3348478,0.25225598,-0.26405668,-0.050902486,0.6303172,0.30645323,-0.17478956,0.5163501,0.21497443,-0.06760803,0.45714933,0.2880789,0.60912097,1
335,0.18925531,0.097702116,0.2820125,-0.5243336,0.26137275,-0.63650084,0.105699405,0.14095172,-0.037876174,0.627639,0.101507306,-0.23756754,0.48646814,0.615655,-0.028704986,0.6439718,0.6882526,-0.59690493,0.06158337,-0.6513579,-0.42517376,-0.27831697,0.11088228,0.41491023,-0.32149577,0.54938716,-0.6703935,0.42168772,0.65422153,-0.25964123,1
336,0.2580348,-0.0574921,0.037447438,0.16752316,0.25294632,0.119754374,-0.025109991,0.21955428,0.11390057,-0.012950748,-0.13906357,0.12261288,-0.03297625,0.024953898,-0.26736146,-0.004006572,0.17079073,0.026579358,-0.19333608,-0.016313389,0.11190988,-0.060342968,0.14032412,0.06424527,-0.15453124,-0.16477355,0.0145329535,-0.25325578,0.24761611,-0.1311338,1
337,-0.086260036,0.00039055198,-0.38413292,0.07845377,0.02073689,-0.11238088,0.43844175,-0.15873477,0.216176,0.3160112,-0.555915,0.33813983,-0.10140792,0.29635853,0.0032980032,-0.09799986,0.0009730421,0.15876067,-0.6660986,0.09946676,0.48296183,0.24599466,0.2693013,0.27865446,0.060514275,-0.3299135,0.25354272,-0.3811171,0.0003048852,0.09613255,1
338,-0.069938645,-0.37522432,0.23430958,0.26579,0.04268107,0.46309027,-0.17670834,0.3368811,0.02542036,-0.24901345,0.24084872,0.1284659,0.12911956,-0.45607758,0.12593311,-0.22542036,0.03689132,0.14857575,0.18292016,0.20058152,0.18283622,0.4055751,0.20689707,-0.46091557,0.3101247,-0.3207535,0.31511062,-0.17425495,0.11928686,0.3475377,1
339,0.14498352,-0.11464681,0.14956862,0.037223503,0.19247422,0.04585432,-0.037712842,0.234427,0.053576015,0.06617073,0.025724143,0.042510137,0.13336436,0.020729307,-0.09650208,0.0795002,0.2496784,-0.08025606,-0.026537567,-0.09809309,0.0108528435,0.02714695,0.15353754,-0.00817446,-0.056053147,-0.047204897,-0.05373743,-0.075782076,0.30240968,-0.019685835,1
340,0.16430014,-0.40209562,0.9392461,-0.15258977,0.24654151,0.21627691,-0.6212641,0.7200062,-0.22894683,-0.1698147,0.9865917,-0.38758492,0.65431315,-0.4188004,0.1227442,0.32552344,0.59188557,-0.45156157,1.0,-0.36524084,-0.62424654,0.025144756,0.060796574,-0.56127197,0.0690448,0.37731206,-0.40195805,0.5153949,0.6735768,0.12699685,1
341,0.22740614,0.01866141,0.16851836,-0.18014243,0.26002404,-0.25714576,0.032960087,0.18635695,0.035234563,0.304426,-0.009324104,-0.06273848,0.23118494,0.3170264,-0.14947562,0.32389516,0.43433282,-0.28997052,-0.055473775,-0.33804712,-0.16500887,-0.17339012,0.12367572,0.23578686,-0.24036318,0.19796476,-0.33401185,0.09005612,0.45641544,-0.19767532,1
342,0.16167738,-0.16557524,0.18067822,0.13700403,0.19811955,0.18856789,-0.11409572,0.2928791,0.053642787,-0.06391825,0.07204938,0.06345424,0.09214587,-0.1178218,-0.120322004,-0.0062707737,0.19460742,-0.009643778,0.023589373,-0.016502865,0.042094886,0.060006842,0.14917038,-0.11590314,-0.019876763,-0.12800997,0.027939707,-0.13624258,0.26905364,0.011809081,1
343,0.1367813,-0.0470253,0.19432145,-0.17128193,0.20200281,-0.20181109,0.023897171,0.19268307,0.01880502,0.2762494,0.057259113,-0.05520916,0.27014503,0.23105915,-0.045916587,0.2781221,0.4026067,-0.2640533,0.0077077746,-0.2920384,-0.13752908,-0.057584703,0.1444613,0.1342546,-0.12872818,0.16399667,-0.26395947,0.10956207,0.42072308,-0.081853375,1
344,-0.24053748,-0.31279647,0.29712567,-0.14655226,-0.038977645,0.010062963,-0.0041994005,0.21164605,-0.04913424,0.17534502,0.32704246,-0.026391566,0.43626162,-0.10807133,0.38573462,0.09881812,0.27773476,-0.16510075,0.2629208,-0.11124635,-0.027256459,0.4180287,0.23110105,-0.2730088,0.3291663,0.03291276,0.01642336,0.197409,0.27679545,0.39393663,1
345,-0.6260897,-0.1704059,-0.460444,-0.11069657,-0.3182762,-0.2255958,0.69306815,-0.36343417,0.1742437,0.55349326,-0.48074818,0.39461905,0.13372031,0.2773065,0.59250414,-0.15627335,-0.08000678,0.17120603,-0.6306437,0.1738325,0.6542635,0.78589857,0.4093732,0.11110724,0.54754496,-0.3674684,0.4716879,-0.21140712,-0.1655944,0.61487824,1
346,0.101382464,-0.12872522,-0.13124792,0.31894186,0.1360673,0.27935898,0.07599816,0.129242,0.16997555,-0.093728155,-0.2741217,0.28305054,-0.152758,-0.10512513,-0.1652693,-0.22827652,-0.033330984,0.24114946,-0.35150313,0.21153161,0.3786402,0.17521474,0.20262821,-0.035474665,0.037511013,-0.41798967,0.31050453,-0.4445154,0.044472214,0.058276847,1
347,-0.41589475,-0.20079356,0.2952638,-0.6050474,-0.123225406,-0.53711975,0.24569789,0.024984933,-0.10642809,0.6887407,0.3274861,-0.16885874,0.73429126,0.34917027,0.6397829,0.4604088,0.53211594,-0.49906987,0.2514603,-0.45685953,-0.22027951,0.40457255,0.26177943,0.014207941,0.3133785,0.4100991,-0.31297654,0.56806403,0.43413463,0.4066477,1
348,0.007575661,-0.53346676,0.75407887,0.15020105,0.119460456,0.5663152,-0.5773289,0.6701345,-0.15361324,-0.4124912,0.8509762,-0.16235259,0.44586992,-0.7189247,0.19894253,-0.04440092,0.27873215,-0.10607907,0.840256,0.004419133,-0.2576403,0.33167621,0.12957132,-0.7840357,0.3252207,-0.026676387,0.04807979,0.19945672,0.38727373,0.3734705,1
349,0.11554067,0.19283265,-0.21324477,-0.29031506,0.18050227,-0.57179254,0.42917663,-0.13411058,0.14393364,0.6432112,-0.46342343,0.08647142,0.11932307,0.7154235,-0.11604388,0.35334092,0.37214136,-0.25071645,-0.54804325,-0.349893,0.06738743,-0.1481351,0.18840767,0.60959285,-0.27964357,0.14986724,-0.29249036,-0.02879554,0.3354361,-0.23367223,1
